Address,Count,Longitude,Latitude,Businesses
185 Greenwich Street,7,-74.0113762,40.7113982,"Gansevoort Liberty Market, Haagen Dazs, Golden Bar, I Love NY Gifts, Brik & Clik, Forme Life, Sunsations Eyes"
70 Pine Street,5,-74.0077715,40.7065047,"Mint House at 70 Pine, Spear Physical Therapy, SAGA, Brooklyn Beef N' Cheese, Overstory"
230 Vesey Street,4,-74.0154149,40.7131304,"SaksWorks, Cicci Di Carne, Adam Lippes, Norwegian Wool"
39 John Street,4,-74.008132,40.709435,"Allure Nail Salon, Burte Lash & Nail, Matto Espresso, 2 Bros. Pizza"
Pier 17,4,-74.0037097,40.7065616,"Momofuku Ssäm Bar, Mister Dips, Carne Mare, Pearl Alley"
10 South Street,3,-74.0116878,40.7010452,"Casa Cipriani, Joe Coffee, Casa Cipriani Club"
1 West Street,2,-74.016047,40.705622,"Sonder Battery Park, Life Time Studio Battery Park"
102 North End Avenue,2,-74.01521,40.714996,"Jackass Burrito, Anassa Taverna"
104 Trinity Place,2,-74.0120054,40.7095464,"Harrys Pizza, Lazzaro Carved Meat & Rotisserie"
123 William Street,2,-74.0071476,40.7093248,"123 Marketplace, Jokr"
13 South William Street,2,-74.010121,40.704502,"Bodega Gran Via, Bathtub Whiskey"
20 Broad Street,2,-74.0113826,40.7067997,"Dntl Bar, Blue Bottle Coffee"
200 Vesey Street,2,-74.0148072,40.7136518,"Sant Ambroeus, Clean Market"
215 Pearl Street,2,-74.006472,40.7072689,"Courtyard Downtown Financial District, Residence Inn Downtown Manhattan/Financial District"
225 Liberty Street,2,-74.015486,40.7123253,"Carbon Health, Adam Grooming Atelier"
80 Maiden Lane,2,-74.0077735,40.7071307,"Cafe Hestia, Five Guys"
88 Greenwich Street,2,-74.0143621,40.7081175,"7-Eleven, Wattle Cafe"
98 William Street,2,-74.0071912,40.70833214,"American Beauty Salon, Orangetheory Fitness"
1 Liberty Plaza,1,-74.0108873,40.7096863,Fidelity Investments
1 New York Plaza,1,-74.0120105,40.7021004,Inday
10 Battery Place,1,-74.015714,40.702997,The View at Battery Park
10 Fulton Street,1,-74.003468,40.706563,Bright Beginnings
100 Broad Street,1,-74.012096,40.703459,Ampia
100 Maiden Lane,1,-74.0071571,40.7066721,Chinah Kitchen
105 Nassau Street,1,-74.00734251,40.71067857,Bonefade Barbers
106 Greenwich Street,1,-74.0136127,40.7085336,Dragon Horn Bubble Tea
106 South Street,1,-74.0022133,40.7070271,Calderón Ruiz
120 Wall Street,1,-74.00595512,40.70476125,Hydra Studios
122 Nassau Street,1,-74.006767,40.7108429,Pace Gourmet Deli
123 Washington Street,1,-74.01385368,40.70894198,Skinos Mediterranean
124 Nassau Street,1,-74.00680535,40.71093271,Easy Wag
125 Church Street,1,-74.0083461,40.7140133,Insomnia Cookies
125 Fulton Street,1,-74.00738509,40.71013309,Zucker's Bagels & Smoked Fish
136 William Street,1,-74.0065778,40.70932506,Grubbs Takeaway
14 Fulton Street,1,-74.003574,40.706682,Beatnic
140 Beekman Street,1,-74.002663,40.707408,Osteria del Porto
15 Ann Street,1,-74.00785928,40.71093489,Omar's Mediterranean Cuisine
15 Stone Street,1,-74.012089,40.7041,Stone Smoke Shop
155 Chambers Street,1,-74.010036,40.715996,16 Handles
156 William Street,1,-74.005942,40.709969,TD Podiatry
160 Broadway,1,-74.01008417,40.70945182,BeU
17 John Street,1,-74.00880803,40.70988819,Sonder City Hall Park
173 Broadway,1,-74.01019385,40.71000993,Simba Mix
174 Broadway,1,-74.00977824,40.70979524,New York Gifts
180 Water Street,1,-74.0053852,40.7069308,Citibank
19 Dutch Street,1,-74.006595,40.711139,Omega Jewelers
19 Warren Street,1,-74.0078486,40.7138294,healthynest
2 Gold Street,1,-74.006707,40.707302,Gan Accademia Preschool
2 River Terrace,1,-74.0165239,40.7154964,Bluestone Lane
200 Broadway,1,-74.0089171,40.7104473,Krispy Kreme
200 Water Street,1,-74.0067575,40.7073413,Caravan Uyghur Cuisine
21 Fulton Street,1,-74.003666,40.707136,Capo Capo Cafe
21 Murray Street,1,-74.0081911,40.71376365,PupCulture
222 Broadway,1,-74.0083944,40.7108734,Santander Bank
226 Front Street,1,-74.00219903,40.70768195,Tagmo
229 Front Street,1,-74.002011,40.707505,Seaport House
261 Water Street,1,-74.00172361,40.7082435,Thai Farm Kitchen
27 Cliff Street,1,-74.00534991,40.70848115,Lil Chef Mama
270 Broadway,1,-74.0072147,40.7143487,Daily Goods
275 Water Street,1,-74.00098715,40.7085476,Indeed Innovation
277 Water Street,1,-74.00089705,40.7085598,Gold Studios
28 Liberty Street,1,-74.011169,40.7078578,Alamo Drafthouse
28 Water Street,1,-74.0111038,40.7032803,The Green Door Beauty Spa
30 Broad Street,1,-74.011535,40.706112,787 Coffee Co.
30 Park Place,1,-74.0092312,40.7124874,Amaranth
30 Warren Street,1,-74.0079912,40.7145487,Spectrum
34 Cliff Street,1,-74.00483782,40.70828491,Peaches Low Country Kitchen
40 Exchange Place,1,-74.00979304,40.70601524,Split Eights
42 Broadway,1,-74.0126029,40.7059797,New Street Barber Shop
45 John Street,1,-74.0079162,40.7093194,Suited
48 Stone Street,1,-74.011576,40.7040261,The Migrant Kitchen
49 Nassau Street,1,-74.009177,40.708882,Sumi Eyelashes
50 Murray Street,1,-74.0100543,40.7141901,7-Eleven
51 Murray Street,1,-74.00916823,40.71461818,Nail Spy
55 Nassau Street,1,-74.00900543,40.70906084,Gems on Maiden
56 Pine Street,1,-74.008381,40.706772,Scoops & Snacks
60 Fulton Street,1,-74.0051562,40.7084956,P.F. Chang's To-Go
60 Warren Street,1,-74.00938064,40.7150908,Lashes Tribeca
66 Pearl Street,1,-74.0107,40.703608,3 Times
67 Wall Street,1,-74.0083779,40.7055787,Biryani Kitchen
69 Murray Street,1,-74.01040029,40.7146088,ManiCare
70 Fulton Street,1,-74.00539203,40.70890622,Double Smoke Choice
71 Nassau Street,1,-74.008546,40.709758,Salt & Pepper
74 Warren Street,1,-74.01010077,40.71524033,Homemade by Miriam
76 Pearl Street,1,-74.01042373,40.70378478,Nara Sushi
80 Nassau Street,1,-74.008055,40.709829,Danbangg
82 Wall Street,1,-74.007529,40.705385,The Wall Street Hotel
85 West Broadway,1,-74.009183,40.715144,Smyth Tribeca
87 John Street,1,-74.00639739,40.70839072,Chop&Go
88 Nassau Street,1,-74.0077645,40.7100124,Nassau St. Convenience Smoke Shop
90 West Street,1,-74.0144578,40.7097702,Gorillas
94 Greenwich Street,1,-74.013782,40.708143,Siena Pizza & Cannoli
96 Broadway,1,-74.011103,40.7079445,Charles Schwab
Governors Island,1,-74.01820132,40.6887692,QCNY